ParticipantID,Trial,FixationNo,StartTime,EndTime,Duration,PositionX,PositionY,PupilSize,EyeTracked,Task,Order,Stimulus,SearchOrCount,video
Lina2,6,84,27068,27260,194,1475.2,276.29999999999995,5718,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,85,27284,27612,330,1517.6,263.79999999999995,5802,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,86,27632,27958,328,1530.6,283.4,5766,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,87,27990,28296,308,1360,320.20000000000005,5748,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,88,28340,28530,192,1487.2,98.60000000000002,5897,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,89,28552,28734,184,1409.6,92.60000000000002,6064,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,90,28764,28906,144,1498.7,155.10000000000002,5969,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,91,29136,29386,252,1128.8,68.29999999999995,6094,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,92,29408,29700,294,1194.9,80.79999999999995,6196,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,93,29754,30142,390,676.4,237.39999999999998,6019,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,94,30170,30468,300,834,222.70000000000005,6043,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,95,30496,30692,198,861.2,335.5,6039,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,96,30736,31176,442,916.2,48.39999999999998,6138,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,97,31216,31572,358,604.3,77.79999999999995,6173,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,98,31600,31822,224,529.1,176.60000000000002,6159,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,99,32012,32170,160,312.4,334,6145,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,100,32210,32418,210,176.2,239.70000000000005,6266,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,101,32444,32640,198,144.5,174.10000000000002,6171,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,102,32690,33100,412,467,520.2,5909,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,103,33128,33502,376,323.3,495.79999999999995,5921,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,104,33544,33870,328,183.1,588.2,5842,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,105,33894,34074,182,86,649.5,5764,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,106,34092,34398,308,73.9,620.6,5792,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,107,34430,34668,240,225.8,722.6,5806,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,108,34724,35220,498,723.1,526.3,5898,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,109,35242,35462,222,656.1,518.7,6010,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,110,35494,35836,344,604.5,393.5,5911,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,111,35854,36078,226,564.5,375.29999999999995,5969,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,112,36102,36290,190,606.6,422.20000000000005,5911,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,113,36334,36728,396,843.9,592.6,5839,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,114,36756,36888,134,846.1,701.2,5663,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,115,37020,37186,168,439.8,878.5,5397,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,116,37222,37444,224,319.3,818.2,5492,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,117,37482,37994,514,168.1,859.3,5416,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,118,38030,38176,148,252.3,870.6,5338,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,119,38210,38344,136,35.5,755,5344,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,120,38410,38688,280,508.8,969.6,5489,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,121,38714,38920,208,573.4,988.1,5528,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,122,38960,39218,260,705,812,5504,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,123,39240,39724,486,732.2,854.9,5542,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,124,39746,39886,142,692.6,822.4,5454,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,125,39916,40286,372,882.9,807,5540,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,126,40324,40676,354,876.3,669.1,5607,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,127,40852,41032,182,532.2,740.3,5553,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,6,128,41072,41190,120,270.5,718.5,5707,RIGHT,Visual foraging,2,eggs.jpg,Search,NA
Lina2,7,1,4,76,74,278.3,720,5800,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,2,130,384,256,155.1,551.2,5766,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,3,452,794,344,800.9,403.70000000000005,5625,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,4,832,1140,310,643.8,215.10000000000002,5264,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,5,1166,1452,288,508.8,261.5,5264,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,6,1484,1818,336,318.9,106.79999999999995,5247,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,7,1832,1990,160,309.7,83.60000000000002,5303,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,8,2040,2246,208,162,282.29999999999995,5312,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,9,2316,2532,218,1243.4,243.5,5539,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,10,2558,2858,302,1141.2,197.89999999999998,5660,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,11,2888,3188,302,894.3,174.79999999999995,5611,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,12,3216,3560,346,863.3,34.89999999999998,5582,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,13,3606,3788,184,1327.1,84.60000000000002,5662,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,14,3816,4022,208,1186.4,62.60000000000002,5738,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,15,4062,4466,406,1591.7,49.39999999999998,5744,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,16,4506,5014,510,1468.1,269.5,5542,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,17,5038,5302,266,1515.5,303.70000000000005,5264,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,18,5316,5578,264,1559,324.29999999999995,5127,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,19,5626,5812,188,999,313.29999999999995,5148,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,20,5840,6222,384,1135.2,207.60000000000002,5228,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,21,6260,6600,342,918,191.60000000000002,5267,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,22,6618,6732,116,878.6,166.39999999999998,5281,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,23,6774,7020,248,585.5,221.79999999999995,5307,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,24,7066,7340,276,233.9,208.79999999999995,5382,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,25,7536,7618,84,243,179.5,5498,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,26,7646,7880,236,335.3,292.6,5600,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,27,7920,8104,186,539.9,284.9,5633,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,28,8120,8308,190,508,277.29999999999995,5585,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,29,8370,8688,320,1036.8,365.20000000000005,5415,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,30,8714,8938,226,1128.1,364.5,5341,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,31,8972,9238,268,1423.5,372.5,5059,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,32,9286,9938,654,799.5,427.1,5177,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,33,9966,10258,294,584,389.79999999999995,5133,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,34,10284,10552,270,470.7,372.20000000000005,5160,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,35,10586,10954,370,864.1,403,5153,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,36,10968,11164,198,848,420.5,5168,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,37,11190,11654,466,731.8,374.1,5105,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,38,11700,11926,228,761.8,760.4,4989,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,39,11984,12294,312,215.8,705.4,5034,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,40,12320,12504,186,124.8,753.2,5196,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,41,12584,12864,282,1238.6,893.1,5235,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,42,12892,13294,404,1330.3,768.8,5143,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,43,13324,13550,228,1059.4,628.5,4977,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,44,13624,14016,394,120.5,475.79999999999995,4995,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,45,14058,14304,248,112,296.9,5150,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,46,14328,14656,330,219,405.79999999999995,5193,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,47,14682,15140,460,262.1,503.9,5194,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,48,15188,15356,170,136.3,843.1,5176,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,49,15438,15812,376,1095.9,973.5,5320,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,50,15848,15976,130,1335,797.9,5325,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,51,16116,16390,276,1329.6,759.1,5278,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,52,16412,16580,170,1295.9,736.2,5449,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,53,16612,16996,386,1079.2,657.6,5244,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,54,17042,17274,234,1254.1,282.79999999999995,5239,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,55,17312,17468,158,1111.5,218.10000000000002,5369,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,56,17518,17716,200,740.4,250.10000000000002,5486,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,57,17744,17860,118,595.8,260,5534,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,58,17886,18374,490,497.1,252.5,5579,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,59,18404,18586,184,347,250.5,5431,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,60,18616,19238,624,497.5,256.29999999999995,5473,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,61,19270,19490,222,314.6,107.29999999999995,5414,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,62,19514,19694,182,284,93.60000000000002,5391,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,63,19754,20040,288,92.2,273.1,5527,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,64,20074,20226,154,191.7,453.1,5628,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,65,20254,20586,334,106.9,404.79999999999995,5596,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,66,20612,21030,420,198.8,394.5,5615,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,67,21084,21486,404,853.6,248.10000000000002,5654,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,68,21514,21688,176,640.2,169.70000000000005,5764,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,69,21714,22034,322,562.7,145.5,5771,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,70,22058,22256,200,650.8,198,5820,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,71,22298,22768,472,303.2,138.29999999999995,5684,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,72,22850,23098,250,1139.8,224.29999999999995,5782,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,73,23120,23448,330,1178.9,183,5769,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,74,23494,23760,268,1506.6,162.5,5598,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,75,23780,24276,498,1476.6,203.79999999999995,5495,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,76,24306,24462,158,1571.5,333.1,5441,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,77,24548,24682,136,180.5,527.9,5462,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,78,24734,24952,220,28.7,704.3,5428,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,79,25004,25212,210,92.1,346.70000000000005,5588,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,80,25392,25968,578,505,372.1,5775,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,81,25994,26156,164,384.8,319.9,5431,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,82,26178,26366,190,307.2,309.9,5311,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,83,26392,26664,274,443.7,350.79999999999995,5390,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,84,26688,27150,464,501.4,298.1,5431,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,85,27204,27452,250,799.7,432.29999999999995,5421,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,86,27490,27646,158,611,360.70000000000005,5533,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,87,27682,28204,524,521.2,321.70000000000005,5684,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,88,28254,28618,366,898.6,404.29999999999995,5506,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,89,28642,28906,266,858,447.29999999999995,5482,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,90,28948,29142,196,1084.4,586.2,5425,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,91,29164,29504,342,1085.2,655.9,5350,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,92,29544,29774,232,1204.9,857.1,5270,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,93,29820,30286,468,1158.6,438.79999999999995,5327,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,94,30312,30680,370,1073,388.9,5425,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,95,30704,30848,146,1111.3,340.5,5429,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,96,30882,31156,276,1225.8,273.20000000000005,5485,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,97,31212,31540,330,1349.4,649.3,5493,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,98,31580,31792,214,1255,241.10000000000002,5476,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,99,31994,32194,202,1244.6,223.79999999999995,5623,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,100,32264,32638,376,626.3,203,5789,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,101,32668,32866,200,473.9,230.70000000000005,5743,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,102,32914,33200,288,353,553.7,5520,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,103,33226,33490,266,266.4,523.4,5438,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,104,33564,33784,222,1224.2,718.1,5325,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,105,33810,33982,174,1335.1,680.7,5248,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,106,34020,34206,188,1044.2,665.3,5238,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,107,34224,34378,156,975.9,692,5137,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,108,34416,34576,162,1107.9,537.5,5175,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,109,34626,34876,252,1473.5,656,5140,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,110,34928,35218,292,1524.1,299.9,5173,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,111,35240,35466,228,1556,312.6,5233,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,112,35478,36226,750,1596.3,319.5,5122,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,113,36270,36466,198,1563,59.799999999999955,5171,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,114,36576,36666,92,1114.3,65.60000000000002,5290,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,115,36864,37076,214,794.9,95.29999999999995,5603,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,116,37126,37346,222,503.5,127.29999999999995,5826,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,117,37374,37774,402,336,115.29999999999995,5812,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,118,37844,38352,510,805.5,437,5712,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,119,38374,38526,154,868.9,432,5575,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,120,38576,38822,248,477,328.5,5511,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,121,38848,39060,214,369.8,323.5,5606,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,122,39088,39612,526,487.6,315.20000000000005,5692,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,123,39644,39850,208,299.7,139.70000000000005,5580,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,124,39910,40074,166,157,386.70000000000005,5579,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,125,40110,40222,114,108.5,302.79999999999995,5740,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,126,40272,40442,172,220.1,511.1,5831,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,127,40590,40984,396,1076.1,720.5,5720,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,7,128,41018,41192,176,1214.4,888.4,5475,RIGHT,Visual foraging,2,dolphins.jpg,Search,NA
Lina2,8,1,4,62,60,1212.7,885.8,5349,RIGHT,Visual foraging,2,penguins.jpg,Search,NA
Lina2,8,2,144,338,196,169.6,793.2,5268,RIGHT,Visual foraging,2,penguins.jpg,Search,NA
Lina2,8,3,384,858,476,799,708.2,5601,RIGHT,Visual foraging,2,penguins.jpg,Search,NA
Lina2,8,4,914,1212,300,879.5,382.1,5992,RIGHT,Visual foraging,2,penguins.jpg,Search,NA
Lina2,8,5,1240,1374,136,853.9,231,6108,RIGHT,Visual foraging,2,penguins.jpg,Search,NA
Lina2,8,6,1440,1796,358,1321.8,360.5,6160,RIGHT,Visual foraging,2,penguins.jpg,Search,NA
Lina2,8,7,1856,2224,370,529.5,364.79999999999995,6158,RIGHT,Visual foraging,2,penguins.jpg,Search,NA
Lina2,8,8,2260,2480,222,406.9,343.4,6201,RIGHT,Visual foraging,2,penguins.jpg,Search,NA
Lina2,8,9,2690,2804,116,517.4,423.20000000000005,6361,RIGHT,Visual foraging,2,penguins.jpg,Search,NA
Lina2,8,11,5462,5850,390,553.1,474.29999999999995,6434,RIGHT,Visual foraging,2,penguins.jpg,Search,NA
Lina2,8,12,5882,6292,412,529.3,428.4,6667,RIGHT,Visual foraging,2,penguins.jpg,Search,NA
Lina2,8,13,6314,6818,506,522.6,409.6,6761,RIGHT,Visual foraging,2,penguins.jpg,Search,NA
Lina2,8,14,6848,7228,382,558.9,514,6637,RIGHT,Visual foraging,2,penguins.jpg,Search,NA
Lina2,8,15,7258,7574,318,521.9,399,6711,RIGHT,Visual foraging,2,penguins.jpg,Search,NA
Lina2,8,16,7590,7784,196,507.6,405.70000000000005,6790,RIGHT,Visual foraging,2,penguins.jpg,Search,NA
Lina2,8,17,7810,8240,432,568.8,511.70000000000005,6547,RIGHT,Visual foraging,2,penguins.jpg,Search,NA
Lina2,8,18,8268,8540,274,511.4,415.6,6420,RIGHT,Visual foraging,2,penguins.jpg,Search,NA
Lina2,8,19,8552,9210,660,507.8,394.5,6478,RIGHT,Visual foraging,2,penguins.jpg,Search,NA
Lina2,8,20,9418,9714,298,494.2,421.6,6692,RIGHT,Visual foraging,2,penguins.jpg,Search,NA
Lina2,8,22,12342,13262,922,526,410.79999999999995,6702,RIGHT,Visual foraging,2,penguins.jpg,Search,NA
Lina2,8,23,13450,13626,178,497.5,399.6,6265,RIGHT,Visual foraging,2,penguins.jpg,Search,NA
Lina2,8,24,13866,14662,798,498.9,393,5975,RIGHT,Visual foraging,2,penguins.jpg,Search,NA
Lina2,8,25,14688,14960,274,500.8,377.20000000000005,5666,RIGHT,Visual foraging,2,penguins.jpg,Search,NA
Lina2,8,29,21448,22112,666,506.2,398.4,5809,RIGHT,Visual foraging,2,penguins.jpg,Search,NA
Lina2,8,30,22136,22856,722,498.6,380.6,5395,RIGHT,Visual foraging,2,penguins.jpg,Search,NA
Lina2,8,31,23328,24560,1234,488.6,378.79999999999995,5522,RIGHT,Visual foraging,2,penguins.jpg,Search,NA
Lina2,8,32,24810,26138,1330,494.9,369.5,5659,RIGHT,Visual foraging,2,penguins.jpg,Search,NA
Lina2,8,34,29014,29934,922,513.1,365.9,5758,RIGHT,Visual foraging,2,penguins.jpg,Search,NA
Lina2,8,35,29962,30194,234,495.7,372,5707,RIGHT,Visual foraging,2,penguins.jpg,Search,NA
Lina2,8,36,30214,31310,1098,504.2,369.79999999999995,5791,RIGHT,Visual foraging,2,penguins.jpg,Search,NA
Lina2,8,38,36612,36824,214,490.8,390.5,5909,RIGHT,Visual foraging,2,penguins.jpg,Search,NA
Lina2,8,40,39282,39612,332,503.7,388.70000000000005,5881,RIGHT,Visual foraging,2,penguins.jpg,Search,NA
Lina2,9,1,4,546,544,497.8,376,5828,RIGHT,Visual foraging,2,trees.jpg,Search,NA
Lina2,9,2,602,868,268,805.5,680.4,5550,RIGHT,Visual foraging,2,trees.jpg,Search,NA
Lina2,9,3,914,1216,304,564.3,422.4,5187,RIGHT,Visual foraging,2,trees.jpg,Search,NA
Lina2,9,4,1266,1636,372,1010.8,318.1,5107,RIGHT,Visual foraging,2,trees.jpg,Search,NA
Lina2,9,5,1676,1820,146,842.5,208.70000000000005,5178,RIGHT,Visual foraging,2,trees.jpg,Search,NA
Lina2,9,6,1878,2054,178,254.6,271.9,5157,RIGHT,Visual foraging,2,trees.jpg,Search,NA
Lina2,9,7,2090,2318,230,127,331.1,5352,RIGHT,Visual foraging,2,trees.jpg,Search,NA
Lina2,9,8,2328,2772,446,156.3,340.9,5442,RIGHT,Visual foraging,2,trees.jpg,Search,NA
Lina2,9,9,2804,3146,344,466.7,335.9,5479,RIGHT,Visual foraging,2,trees.jpg,Search,NA
Lina2,9,10,3180,3600,422,581.6,297.6,5558,RIGHT,Visual foraging,2,trees.jpg,Search,NA
Lina2,9,11,3620,3984,366,516.6,306.4,5637,RIGHT,Visual foraging,2,trees.jpg,Search,NA
Lina2,9,12,4028,4304,278,314.9,137.70000000000005,5685,RIGHT,Visual foraging,2,trees.jpg,Search,NA
Lina2,9,13,4340,4592,254,715,67.39999999999998,5781,RIGHT,Visual foraging,2,trees.jpg,Search,NA
Lina2,9,14,4620,4992,374,551.8,51.700000000000045,5674,RIGHT,Visual foraging,2,trees.jpg,Search,NA
Lina2,9,15,5016,5250,236,655.6,59,5565,RIGHT,Visual foraging,2,trees.jpg,Search,NA
Lina2,9,16,5278,5572,296,453.9,60.299999999999955,5511,RIGHT,Visual foraging,2,trees.jpg,Search,NA
Lina2,9,17,5602,5948,348,720.1,33.39999999999998,5698,RIGHT,Visual foraging,2,trees.jpg,Search,NA
Lina2,9,18,6122,6368,248,1100.5,229.70000000000005,5597,RIGHT,Visual foraging,2,trees.jpg,Search,NA
Lina2,9,19,6394,6708,316,990.3,310.5,5829,RIGHT,Visual foraging,2,trees.jpg,Search,NA
Lina2,9,20,6730,7178,450,1020.3,363,5808,RIGHT,Visual foraging,2,trees.jpg,Search,NA
Lina2,9,21,7200,7430,232,944.3,414.79999999999995,5929,RIGHT,Visual foraging,2,trees.jpg,Search,NA
Lina2,9,22,7454,7848,396,869.2,404.20000000000005,5950,RIGHT,Visual foraging,2,trees.jpg,Search,NA
Lina2,9,23,7878,8160,284,913.7,390.20000000000005,5999,RIGHT,Visual foraging,2,trees.jpg,Search,NA
Lina2,9,24,8208,8492,286,1148.6,173.5,5959,RIGHT,Visual foraging,2,trees.jpg,Search,NA
Lina2,9,25,8534,8794,262,1370.8,100.89999999999998,5986,RIGHT,Visual foraging,2,trees.jpg,Search,NA
Lina2,9,26,8822,9018,198,1346,189.20000000000005,5963,RIGHT,Visual foraging,2,trees.jpg,Search,NA
Lina2,9,27,9050,9204,156,1136.3,38.700000000000045,6005,RIGHT,Visual foraging,2,trees.jpg,Search,NA
Lina2,9,28,9250,9590,342,1451.6,96.20000000000005,6024,RIGHT,Visual foraging,2,trees.jpg,Search,NA
Lina2,9,29,9622,9770,150,1517.1,85.10000000000002,5944,RIGHT,Visual foraging,2,trees.jpg,Search,NA
Lina2,9,30,9806,10182,378,1497.6,314.79999999999995,5791,RIGHT,Visual foraging,2,trees.jpg,Search,NA
Lina2,9,31,10208,10730,524,1386.4,315,5735,RIGHT,Visual foraging,2,trees.jpg,Search,NA
